,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
artificial.1034,0.0005219662948918901,0.000494025589104969,0.0008377374986374539
artificial.1035,8.506784997851825e-05,0.00039224070805371914,0.00027190394549882863
artificial.1036,0.0005854215830707501,0.001400625663308031,0.00168374222404781
artificial.1037,9.006956186836079e-05,0.0001435464139354455,0.0003061922958715647
artificial.1038,0.0,0.0,2.525694636860306e-06
artificial.1039,0.0005459005562271778,0.0007764046744314388,0.0011523394992506554
artificial.1040,0.00022001640240919387,0.000313142179640702,0.00021039420661740096
artificial.1041,0.00017443252223871527,0.0005566711884016116,0.001516411631909828
artificial.1042,0.0003788430627695113,0.0007648529212913289,0.0008801539807526247
artificial.1043,0.0,0.0,0.0
artificial.1044,0.0,2.2894592658213414e-06,2.1704618229936765e-05
artificial.1045,0.0004573016100408026,0.001221331715701125,0.002691261432098918
artificial.1046,9.960538370663091e-05,0.0003746510397733024,0.0004326034115385578
artificial.1047,0.0,0.0,6.607477878481407e-06
artificial.1048,0.0003471482348471809,0.0009169968555627311,0.0014160966824961574
artificial.1049,0.00042457422523366,0.0009964116980474876,0.0015485571704332865
artificial.1050,0.0005554744847344873,0.001363071674426407,0.0016566458259631384
artificial.1051,0.00031034168176878086,0.0012939854419262906,0.0015988095069144604
artificial.1052,5.370067125752553e-05,0.0003346774390896735,0.0007316261332438172
artificial.1053,0.00043891029993574365,0.0012160711301104012,0.0012897981149247696
artificial.1054,0.00040714768719257185,0.0010256332957479279,0.0014296010706932119
artificial.1055,0.0004017217394723089,0.0011362224879531123,0.0018853538556938055
artificial.1056,0.0003214835415203572,0.00096907630837634,0.0018779335395016506
artificial.1057,0.0006310249360999311,0.0013420461742855317,0.0016869855254853692
artificial.1058,0.00010935672329714147,5.5514041732410595e-05,0.0001885553885909998
artificial.1059,0.0,0.0001715229975172414,0.0002094913688792029
artificial.1060,5.124320530161494e-05,5.063014725597458e-05,7.803826905106811e-05
artificial.1061,0.0004997524918553736,0.0006352920783459865,0.0014401444348531565
artificial.1062,0.0,0.0,0.0
artificial.1063,0.00037283393899162804,0.0010026288578039264,0.0015923698538661576
artificial.1064,0.000437688791689894,0.0012957268139247432,0.0013756866193468478
artificial.1065,0.0,0.0,0.0
artificial.1066,0.0005317614210715957,0.0007865426864386372,0.00128643097865232
artificial.1067,0.0,0.0,0.0
artificial.1068,0.00023507037871248415,0.00034254065007483956,0.0008867401880643805
artificial.1069,0.00014818721014518701,0.0002401635251761659,0.0007748971775528647
artificial.1070,2.4892910289728305e-05,0.0001422147909143462,0.0005030662613601298
artificial.1071,0.00023050339384746268,0.0007425392842223583,0.0007615961169396572
artificial.1072,0.0005250147071424689,0.000698230759935887,0.0012472276894830653
artificial.1073,0.0005051744404102724,0.0008626279993687021,0.0014210915356170494
artificial.1074,0.0004875463540827537,0.0010642319888886941,0.0014537066842302351
artificial.1075,0.0,0.0,0.0
artificial.1076,0.0,0.0,0.0
artificial.1077,0.0002470142796579158,0.00043583263495356345,0.00040641075619411444
artificial.1078,0.0004031197344429277,0.0014416729499136223,0.0010917231704927742
artificial.1079,0.0,0.0,1.2220790382737552e-05
artificial.1080,0.0,0.0,0.0
artificial.1081,0.0006760907834419471,0.0006835606209595882,0.0012666413364761783
artificial.1082,0.00031545676565678416,0.0010490134331616581,0.001772928828241291
artificial.1083,1.840371728735244e-05,5.254590319490842e-05,0.00024785995170776507
artificial.1084,0.0,0.0,0.0
artificial.1085,0.000493219404773889,0.001544776626011568,0.0017192921645529024
artificial.1086,0.00031650695225033,0.0006552993981634418,0.0009812052732862191
artificial.1087,0.0,0.0,0.0
artificial.1088,0.0,0.0,4.600648463191923e-05
artificial.1089,0.0,0.00022344569595243046,0.00021486494784384946
artificial.1090,0.00016408390946003672,0.000548072514279493,0.0009036025090373275
artificial.1091,0.0002715473388977274,0.000957558713130973,0.0015320844280324775
artificial.1092,0.000720222529563275,0.0013549353300551358,0.002053748446990895
artificial.1093,0.0,0.0,1.3262305244887544e-05
artificial.1094,0.0001672111997588052,0.00032193049436023586,0.0004961895758029065
artificial.1095,0.0003532148077234489,0.0012510899001868714,0.0010688383950479114
artificial.1096,0.00023839166571011473,0.00077850941268449,0.0010880176862956468
artificial.1097,1.9627715221712757e-05,0.00024333311660715707,0.0003324604805777236
artificial.1098,0.0004184636796838984,0.0007783919239781157,0.0012767625390099405
artificial.1099,0.00062044152313482,0.0015066164895956554,0.0013008521064773427
artificial.1100,0.0001148084215481695,0.0004227085781472658,0.0010865284728708716
artificial.1101,9.927855099848258e-05,4.155445394544787e-06,0.00010336722031367407
artificial.1102,0.0004971319288657032,0.0011996101007444456,0.0015224721863777795
artificial.1103,1.5379273931858028e-05,4.499236260164412e-05,6.277253127060336e-05
artificial.1104,0.00037265807852039824,0.0013179713134195007,0.001873836354785655
artificial.1105,0.00017666944264559036,0.0005167892841842113,0.0006710581047125087
artificial.1106,0.0008384522921971708,0.0015227973684272134,0.0020496239128558495
artificial.1107,0.0,0.0,0.0
artificial.1108,0.0004998340718928619,0.002026671635959634,0.001957657852896342
artificial.1109,0.00010572436330735712,0.0001700701665815702,0.0002924189573990843
artificial.1110,0.0,0.0,0.0
artificial.1111,0.0008258292689157102,0.0015802881928218596,0.0021718380812450217
artificial.1112,0.0003350846343285441,0.000944412023461886,0.0012849437517605214
artificial.1113,0.0,4.1445286900118375e-05,4.171673324424319e-06
artificial.1114,0.0,0.00011807876215655144,0.00024677293322761197
artificial.1115,0.0007213329651850789,0.0009985369670187476,0.00195576229199699
artificial.1116,0.0003674835452920822,0.0007659170277497956,0.00177924260046941
artificial.1117,0.0001224398022177903,0.0007690041155452232,0.0008502489079934074
artificial.1118,0.0006250218561096855,0.000835122772566274,0.0009768541292405624
artificial.1119,0.0002496276696290794,0.0010666800695159722,0.0012429099800142485
artificial.1120,0.00023308434537777653,0.0008759523497809708,0.0012829236240540327
artificial.1121,0.0,0.0,0.0
artificial.1122,0.00010269432276232434,0.0011407792936040495,0.0011796916585512327
artificial.1123,0.00033196701114506774,0.001464481391277018,0.0016013320041286885
artificial.1124,0.00028884632990511006,0.0007730235885689741,0.0008059196591945469
artificial.1125,0.00015797018541205055,0.001396895671662653,0.001867747883948935
artificial.1126,0.0,0.0,0.0
artificial.1127,0.0005083680272696859,0.0006364346144856237,0.001345236614710122
artificial.1128,0.00020149580763339622,0.000837468421027031,0.0007941619265051906
artificial.1129,0.0007672592947467808,0.0011592046242991528,0.0016260218940932227
artificial.1130,0.0005897114891916451,0.0014645104120859795,0.0015698315522796554
artificial.1131,0.0,0.0001773223594638547,0.0003877922333267749
artificial.1132,0.00032705583987903007,0.0012798657555632101,0.001243901334993617
artificial.1133,3.243217182389656e-05,0.0003009378501486144,0.000985279619204675
artificial.1134,2.4499452938012248e-05,0.00010163161362859476,0.00040751719786371097
artificial.1135,0.000657460760214851,0.0013642160322292166,0.0016025325799162821
artificial.1136,0.00013300942292410802,0.0011052583527409651,0.0012046058747247528
artificial.1137,0.000583720698825714,0.002073050833171212,0.0019547553509029502
artificial.1138,1.964425647046967e-06,0.00039925703802577803,0.00032355509462066384
artificial.1139,9.264226796222508e-05,0.00016142628517433393,0.00012899185252870346
artificial.1140,0.0,0.0,0.0
artificial.1141,0.00048102348762689407,0.001047466032082734,0.0013840268288296228
artificial.1142,3.701569499950769e-05,0.00011170690088273235,0.00016950711530904544
artificial.1143,0.0006368364003785932,0.0017281654411153246,0.0018644723351330947
artificial.1144,0.00044474389306987906,0.0005460120827608668,0.0006992780467935856
artificial.1145,7.731427976654572e-05,4.087092828011834e-05,7.32106712450153e-05
artificial.1146,0.0,0.0,0.0
artificial.1147,0.0006027042917941361,0.0011888516188427903,0.0015922226655228006
artificial.1148,4.6275580472943475e-05,0.0,5.948087928278013e-05
artificial.1149,0.0002870324974512419,0.0009662675252373474,0.0014966318998603121
artificial.1150,2.5727256119669164e-05,0.0001875264852915641,0.00011390907616132591
artificial.1151,0.00031079083795697857,0.0011557883256569973,0.001123377687031187
artificial.1152,0.00022367554151245361,0.00031820241078995545,0.00030273716270446066
artificial.1153,0.0,0.0,0.0
artificial.1154,5.2285649054432845e-05,0.00022935522259687874,0.00043121566487654584
artificial.1155,0.0,0.0,2.2214845407770307e-05
artificial.1156,0.0,0.0,0.0
artificial.1157,0.00027531917763396916,0.0010605718785104531,0.0009438895518047167
artificial.1158,0.0003692470432990419,0.0007844356320000351,0.0012150354561531634
artificial.1159,0.00027747077517931666,0.0007944952682050983,0.001248536492863183
artificial.1160,0.0,0.0,0.0
artificial.1161,0.00022630377386383168,0.0012288640786493749,0.001451407055395918
artificial.1162,1.4085507434946097e-05,0.00032188417004263214,0.0005120427073522594
artificial.1163,0.0001663679008860763,0.0003608995000203261,0.0004903228695691439
artificial.1164,0.0003284675341018742,0.0011534816053636353,0.0016177141429672597
artificial.1165,0.0003837843352340785,0.0012123405510439556,0.0013540979748640624
artificial.1166,9.622033418426652e-05,0.0007513259120163102,0.0008142969745088135
artificial.1167,0.0007425426052641566,0.0007113955159632582,0.0013229186993489453
artificial.1168,0.00017264563924217582,0.0010637045986475928,0.0010274990682164662
artificial.1169,0.000508335619689264,0.0012043008543072868,0.0018480357013293057
artificial.1170,0.00022302044192268743,0.0013771077883568245,0.0019038173553117752
artificial.1171,0.00022025917308794385,0.0006979206403420558,0.0008923444071767285
artificial.1172,0.0,0.0,0.0
artificial.1173,0.00010254282358290466,0.00012824284097712817,0.00014206756138864356
artificial.1174,0.0,0.0,0.0
artificial.1175,0.0004707647545291455,0.0011101132311763166,0.0015243735651658567
artificial.1176,0.0,0.0,0.0
artificial.1177,0.0004918403826286626,0.0008727697592704435,0.0015088588972641099
artificial.1178,7.852189360076313e-05,0.0003660088337557453,0.000659349459607419
artificial.1179,0.0,0.0,0.0
artificial.1180,0.0006514500727312381,0.001001419179825328,0.0015598570795987568
artificial.1181,0.0,0.0,0.0
artificial.1182,0.0,0.0,0.0
artificial.1183,0.00041636295862991946,0.0006957109243864953,0.0015457871289817843
artificial.1184,0.0,0.0,7.048843831043598e-06
artificial.1185,0.0,0.0,0.0
artificial.1186,0.0,0.0,0.0
artificial.1187,0.0,4.4433992378363024e-05,9.864223722837369e-06
artificial.1188,8.895185863444128e-05,0.0007297658468536355,0.001050733842534762
artificial.1189,0.0,3.7013330993208717e-06,3.916415003394372e-06
artificial.1190,0.0,1.9258584543110324e-05,6.338376856609241e-05
artificial.1191,0.0,0.0,8.385028422444162e-05
artificial.1192,0.0,0.0,0.0
artificial.1193,0.0,0.0001645237118393202,0.0005349213366511588
artificial.1194,0.00015597693217972244,0.0005263805357576504,0.0009935890602711275
artificial.1195,0.0006487187022509741,0.0012677528658994743,0.002186580281161533
artificial.1196,0.0,4.91550860731013e-05,9.527913087768291e-05
artificial.1197,0.00026697845548564043,0.0008949991713092966,0.001158489285239056
artificial.1198,2.6541135736722567e-05,3.93986879679055e-05,2.9512073063274826e-05
artificial.1199,0.0003449418777527191,0.0007861577462284037,0.0008868436164301235
artificial.1200,0.0,7.543460264472881e-05,9.498541599148436e-05
artificial.1201,7.548357281573428e-05,0.00015224265379338613,0.0003285886681143983
artificial.1202,0.0005989039887032301,0.0009580055444316311,0.0013259743331362154
artificial.1203,0.0,0.0,0.0
artificial.1204,0.0003574940064372687,0.000841110800610512,0.0014895571927392886
artificial.1205,0.0004515572607048548,0.001409438464279851,0.0018629758168828949
artificial.1206,0.000727472995632317,0.0012566684272493254,0.001216429555254165
artificial.1207,0.00020414829957231712,0.000887382733124977,0.0018949059996727566
artificial.1208,5.401863784679189e-05,0.0,4.524221703912282e-05
artificial.1209,0.00021890126578219798,0.0005531665015580679,0.0008895584397637739
artificial.1210,0.00028307382259559126,0.0006118375900521836,0.000994998050625219
artificial.1211,0.0005502755846369966,0.0008651165700527883,0.0010840988128471094
artificial.1212,0.0,0.0,0.0
artificial.1213,0.0,0.00011020027685477914,0.00023340738851359183
artificial.1214,7.075372863517473e-05,8.522429561899912e-05,9.987745201676016e-05
artificial.1215,0.0006193367989107941,0.0005667629028457861,0.0014817246797266417
artificial.1216,3.904636381734883e-05,2.7188061230580727e-05,9.0522933239335e-05
artificial.1217,0.00021520639686931756,0.0008384232789593777,0.0009467510490547243
artificial.1218,0.0004309517721478603,0.001038126388849366,0.00172823875010927
artificial.1219,0.00019681496186254043,0.0005093260773579544,0.0007336309593230991
artificial.1220,0.0002388209938117526,0.0012298835002968209,0.0013660329857411472
artificial.1221,0.0,6.632524925784186e-05,8.368162533268472e-05
artificial.1222,0.00043435871809115954,0.0009434702827787867,0.0009462683609182382
artificial.1223,3.301556762367514e-05,0.0010053481496162936,0.0011235115666134977
artificial.1224,0.0002115492241413418,0.0006181468566650193,0.0005813613658916234
artificial.1225,0.0002918103728743459,0.0011142510393692025,0.0012245113328029477
artificial.1226,0.00013327896079737088,8.732513682851887e-05,0.00017340386141550664
artificial.1227,0.0,1.889017525035225e-05,0.00015192710036766781
artificial.1228,0.0,0.0,5.712908345595598e-05
artificial.1229,0.0,0.0,3.9985572806080506e-05
artificial.1230,5.291539958750099e-05,0.00022253651650484444,0.0005619579578350374
artificial.1231,0.00025512399044680704,0.000991736451857556,0.0017083165501750013
artificial.1232,0.0,0.0,0.0
artificial.1233,0.0,0.0,0.00011463818264566904
artificial.1234,0.0006955877933199485,0.0013633853832429104,0.002769262440240484
artificial.1235,0.0002700850159425238,0.00040895492732979916,0.0004921815425145029
artificial.1236,0.0005991909756738979,0.0013282220378371583,0.0017605069406787493
artificial.1237,0.00025359690939676896,0.000756171076447118,0.001917254389988246
artificial.1238,0.00010687105649898998,0.00017115285531268802,0.00024600891343966894
artificial.1239,0.0002306966776043829,0.000612829086124335,0.0008277878879398456
artificial.1240,0.0002820233226151046,0.0005354472696655272,0.001008181530700668
artificial.1241,0.0006098287767002434,0.001544718670935848,0.0015613286509004504
artificial.1242,0.0,0.00017180761896224138,0.0001482682392002262
artificial.1243,0.0005975185316549767,0.0014841995934491603,0.0018737097211538475
artificial.1244,0.0006343058432504186,0.0006741222995927324,0.0017778667607198796
artificial.1245,0.0001975648627160851,0.0006277858159985201,0.0005140668715141592
artificial.1246,0.00018784251441594357,0.00011059705352729993,0.0008200388366359353
artificial.1247,1.076006952409808e-05,9.953496322349298e-05,0.00021654775227688883
artificial.1248,0.0002992485472976253,0.0008989371571701226,0.0011585160574482504
artificial.1249,0.0002384407043760807,0.0010420278110484893,0.0011901662543848503
artificial.1250,0.00021563884638854238,0.0002703289990130303,0.0011380206998114308
artificial.1251,0.00031693277650562767,0.0004922841018850906,0.0010953438982831056
artificial.1252,5.390667352803699e-05,0.00010304104748928572,6.985555446472198e-05
artificial.1253,0.0003664131308898761,0.0008848467089209533,0.0013535668463959892
artificial.1254,0.0,0.0,0.0
artificial.1255,0.0,0.0,0.0
artificial.1256,0.0006759528435969639,0.0008838373057206417,0.0018003936251628592
artificial.1257,0.0006842091787462773,0.0011140143746167345,0.0021191612906390662
artificial.1258,0.0,0.0,0.0
artificial.1259,0.0,0.0,0.0
artificial.1260,0.00015762189694660628,0.0006272240037070507,0.0006809717847583832
artificial.1261,0.0007303291643223074,0.001541783699782553,0.001870728737371966
artificial.1262,0.0001992304148659703,0.00022427560689172653,0.0005313750806307023
artificial.1263,0.0006003709142061798,0.0010670233446022552,0.0010377348624860383
artificial.1264,0.00025872266459511827,0.00033981417873333946,0.0009777990839130036
artificial.1265,0.00017958475210641395,0.0009410886157530155,0.0009730050618694662
artificial.1266,0.0,0.0,0.0
artificial.1267,0.00018026289382803404,0.0004306583246915548,0.0008492500859712689
artificial.1268,0.0,6.213326028272996e-05,6.817382077863938e-05
artificial.1269,0.00022817737542017962,0.0011409130415148175,0.001028036642231373
artificial.1270,0.0,0.0,0.0
artificial.1271,0.0,0.0001288998770175932,9.111012943402445e-05
artificial.1272,0.000726793400795124,0.0009799473406837988,0.0019024475331018689
artificial.1273,0.0005141184706496949,0.0016937541281890787,0.0016778051856574533
artificial.1274,4.157958436554347e-05,8.102255010953593e-06,7.1976485056136e-05
artificial.1275,0.0003635399977371226,0.00022282012905910686,0.0007630045962061303
artificial.1276,0.0001756016692511962,0.0004233847481437254,0.0003536280274496768
artificial.1277,0.00036240843733035486,0.0010444404222316984,0.0011497279510845541
artificial.1278,0.0003530544868748997,0.0005665159833233374,0.0009574976326188415
artificial.1279,0.0003814863800253188,0.0012244348589475894,0.0021583084089124268
artificial.1280,2.640325879749762e-05,2.5454140481631838e-05,0.00010141396701943673
artificial.1281,0.00021772223618332501,0.0009729266199270412,0.0011810775504825447
artificial.1282,0.00047185128481922264,0.0013583741734948219,0.0016925388393955764
artificial.1283,0.0,0.0,0.0
artificial.1284,0.00029415461931836577,0.0009972573554826952,0.0013294520681395277
artificial.1285,0.00035843549004898294,0.0012058316209713376,0.0014413314863236494
artificial.1286,0.00043085381169024125,0.0020155490072179066,0.002025180362643263
artificial.1287,0.0005709505407711542,0.0013103816322955894,0.0014200745241953693
artificial.1288,0.00043299518013417373,0.0010587346955732368,0.0016943702879113434
artificial.1289,0.00023879980018753626,0.0005726927529582722,0.0008977353140298673
artificial.1290,0.0,0.0,1.5453188975843318e-05
artificial.1291,0.0004185612899806962,0.0019444066715530884,0.0016506533032606902
artificial.1292,0.00028169934189405707,0.0006557943014418803,0.0016013245990772898
artificial.1293,0.00017008433230375508,0.0006705566011059952,0.0009878910963645878
artificial.1294,0.0,0.0,7.782505635498111e-05
artificial.1295,0.0,0.0,3.7824855109359036e-05
artificial.1296,0.0004767815376602145,0.0009643835626197886,0.001807735144026568
artificial.1297,0.0003563662468035264,0.0008641700563985866,0.0015939160259733354
artificial.1298,0.00011786710871963806,0.000791466831767753,0.0011319131037666541
artificial.1299,1.4222108690779217e-05,3.5513950916161225e-06,3.5971174556584355e-05
artificial.1300,7.26207122717101e-05,0.00015685779045178025,7.26705341588819e-06
artificial.1301,0.0004550668800893114,0.001194538159234488,0.0013004717406337784
artificial.1302,0.0,0.0,0.0
artificial.1303,0.00021596557791561506,0.0003660497096086685,0.0005448049944775729
artificial.1304,0.0004777441865658225,0.0012963322408346698,0.0012164546455464016
artificial.1305,0.0007048266007246135,0.0011201961131197162,0.00145631084451608
artificial.1306,0.0006167287416253456,0.0009559021864852905,0.0018736981039121023
artificial.1307,0.00032705283663405694,0.0014707614753439332,0.0010722877972437108
artificial.1308,0.0,0.0,0.0
artificial.1309,0.00043677473966529973,0.0011922774386589501,0.0016853716559809264
artificial.1310,0.0006153121166149046,0.0009897417146898437,0.001478388435003265
artificial.1311,0.0,0.00010392394078808952,0.00015766391809954994
artificial.1312,0.0001413966918524484,0.0006950026857800082,0.0011363804835211038
artificial.1313,0.00011310534685420718,0.00021883837928049634,0.0003496600326612395
artificial.1314,2.0413155115674126e-05,0.0005349252914516648,0.0010395764391117482
artificial.1315,5.813464927346802e-05,0.0003452980186703278,0.0006236066915877337
artificial.1316,0.0003097260272229124,0.0010881817660096038,0.001963439430432098
artificial.1317,0.0001992205247578626,0.0006639292909473858,0.00101670867241079
artificial.1318,0.0005853714607958714,0.001198523156066432,0.0015893211226337442
artificial.1319,0.0004995865840690442,0.0011073027327778004,0.001616105815612674
artificial.1320,0.00038101213543511274,0.0013642062230140126,0.0014066758278777592
artificial.1321,0.0003028096028836794,0.00065265410821255,0.0012222598476758413
artificial.1322,0.0003924529943657158,0.0004744304656777425,0.0007287404776900734
artificial.1323,0.00025742046028766715,0.001221485680767037,0.0016739045353112865
artificial.1324,0.0003094346886967867,0.0006922757671230548,0.0011453299554737783
artificial.1325,0.00046093551906472826,0.0012003610684758917,0.0014568604674842184
artificial.1326,0.0,9.705508038169757e-06,0.0
artificial.1327,0.00010200384115108735,0.00023163733461154955,0.0005439784425464511
artificial.1328,0.00036481230539912065,0.0005293111951531673,0.001374078930014042
artificial.1329,4.242454943718289e-05,0.0005192404109312889,0.0006618196543388683
artificial.1330,0.00017133309234960235,0.0011919756946187348,0.0014472166646004644
artificial.1331,1.2901342934020367e-05,0.00047668414377554237,0.0007518093146423868
artificial.1332,0.0,1.8454735309334546e-05,0.0001000469081632519
artificial.1333,6.79124417589265e-05,0.00018636797663318,0.0002813628801011614
artificial.1334,0.00022586997970742425,0.0009518927820247901,0.0014347320613790516
artificial.1335,0.0006632564260564938,0.001386119793627329,0.0026829819984870956
artificial.1336,1.9796943136630732e-05,0.00012436925289256175,0.00013498722507977336
artificial.1337,0.00044482587724440666,0.0008621741897592903,0.001434192118518182
artificial.1338,0.0005423507117536012,0.0008363859188298554,0.0017244862673957179
artificial.1339,0.00044052975224021245,0.0007095871893296291,0.001473238359697486
artificial.1340,8.435172937668255e-05,0.00023492294563402718,0.00042668618907094896
artificial.1341,0.0002148127382327838,0.0005023101886051779,0.0008531084115830663
artificial.1342,0.000504064943854063,0.0007958013800620397,0.001158565598509807
artificial.1343,6.960828964443677e-05,7.841665443949434e-05,8.377061954658411e-05
artificial.1344,2.7214897233382576e-05,0.0002897736690309841,0.0003924456518269259
artificial.1345,4.998608657458808e-05,0.00015753153052782638,0.0001962141272638504
artificial.1346,3.72419126522037e-05,0.00035520145496298013,0.0003535477632474151
artificial.1347,0.0,0.0,0.0
artificial.1348,0.0,0.0,0.0
artificial.1349,0.0,0.0,2.0048338850253292e-05
artificial.1350,8.876793171555892e-05,0.000413437052068589,0.0004160966431294893
artificial.1351,0.0,0.0,0.0
artificial.1352,0.0,0.0,0.0
artificial.1353,0.0,0.0,0.0
artificial.1354,0.0,0.0,0.0
artificial.1355,0.0,0.0,0.0
artificial.1356,0.0007902875092641269,0.0010040035544516975,0.0015847194525675024
artificial.1357,0.0,0.0,2.4550622534580147e-05
artificial.1358,0.00044325995603938724,0.0009752564461194061,0.0018132505273188197
artificial.1359,0.0,0.0,0.0
artificial.1360,0.00010572268196403968,9.32130762541004e-05,4.953663516387311e-05
artificial.1361,0.00017999298898940434,0.0001858304588802913,0.00039432796981750314
artificial.1362,0.0006199197558074361,0.0010141825575057423,0.00152950460737265
artificial.1363,0.0,0.0,0.0
artificial.1364,0.0004420433800061055,0.001143727739502722,0.0016803922751509328
artificial.1365,0.0002578322256361158,0.0010243180519658884,0.001787584860746978
artificial.1366,0.0,0.0,0.0
artificial.1367,0.0002868030121430968,0.0005904864481979214,0.0016143874280554816
artificial.1368,0.00034141885205666656,0.00103176794081637,0.0014953975647031958
artificial.1369,3.9286386740153096e-05,0.00016545343114837948,0.00042368085269398943
artificial.1370,0.0006030843127294454,0.0015161307858570195,0.0018769743981598475
artificial.1371,0.0003117856610708564,0.0006406478899156333,0.0011887890136407042
artificial.1372,0.0,1.839496200022456e-05,0.00018075365518610664
artificial.1373,0.0004870193492931581,0.0012534124923239223,0.0023953534823401186
artificial.1374,0.00013018352692480253,0.0003521400215693513,0.0008827552534720649
artificial.1375,0.0002973667437785584,0.0006852203405033333,0.0020185278392928414
artificial.1376,0.0006261797171753454,0.0006823715497852223,0.001164145157681708
artificial.1377,0.00022246027022325136,0.0014230581609471168,0.0016741152766516815
artificial.1378,0.0,0.0,0.0
artificial.1379,0.00040661875202338966,0.001147662150685129,0.0016389088692022223
artificial.1380,0.00014071477010357152,0.0008477053329975157,0.0007801976322922185
artificial.1381,0.0002748598327022772,0.001004748994850212,0.0007406044881942141
artificial.1382,0.0,9.786113588149611e-05,0.00026955487558959446
artificial.1383,0.0005498905505712331,0.0008914547419398669,0.0011007600581525818
artificial.1384,0.00023799058949449173,0.000623385516825537,0.0010970819438333105
artificial.1385,0.0,7.593614556359368e-05,0.00014650165933056806
artificial.1386,2.5002954665652444e-05,6.081868393018514e-05,0.00013659648937308357
artificial.1387,0.000224056357627409,0.0002811378373503932,0.0001260729229289441
artificial.1388,0.00045670580780710394,0.0009469542892352041,0.0020428563957247035
artificial.1389,0.0005750306756023994,0.0012300701743515677,0.001328518942539712
artificial.1390,0.0001747415780888188,0.0008754236425923346,0.001593266429758113
artificial.1391,8.729905998446883e-05,0.0002184123627167274,0.000233866983640273
artificial.1392,0.0,0.0,2.7024153421768312e-05
artificial.1393,0.00032541964712871755,0.0009697172051685546,0.0014735822829299904
artificial.1394,0.0,0.0,0.0
artificial.1395,0.00019570425570047815,0.0012750463279356894,0.0015014091515940283
artificial.1396,0.0,0.0,0.0
artificial.1397,4.2963335264861475e-05,4.186767667559817e-05,0.00014557279287398804
artificial.1398,0.0,6.723703907685341e-06,6.506293647507146e-06
artificial.1399,0.00039560984762241063,0.0005104333922766248,0.0007801045242216231
artificial.1400,0.00011097445112102518,0.0004174356891293604,0.00028925883749029963
artificial.1401,0.0,0.0,0.0
artificial.1402,0.0004753034123622107,0.000955078915891926,0.0017301070878069124
artificial.1403,0.0004277979032201478,0.0010044457590371878,0.001252414058280799
artificial.1404,4.9138548189591204e-05,0.0,0.0001215328173426701
artificial.1405,0.001149093987059303,0.0012012533613402698,0.0020415593180933985
artificial.1406,4.912311457555881e-06,3.484217666323718e-05,0.00023697924247212548
artificial.1407,0.0007168892269863883,0.001404775486155222,0.0016252842978380414
artificial.1408,0.00014346738480662768,0.0006682081425893486,0.001313065213391445
artificial.1409,0.00018441116196806845,0.00020553368022859495,0.0001931813092729412
artificial.1410,0.00026553937874023874,0.0010379282958121684,0.0013072920944650274
artificial.1411,0.0,0.00010170793122141895,0.00019911329097678623
artificial.1412,0.0002148808592327385,0.00042093662043104737,0.000694943076829785
artificial.1413,0.00028455659094773665,0.0008859480101096804,0.002275249618565496
artificial.1414,0.0,0.0,0.0
artificial.1415,0.0,0.0,0.00011117338739979912
artificial.1416,0.0,0.0,3.946348218425742e-05
artificial.1417,7.100384743518699e-05,0.0005966383738491229,0.0006830456193606362
artificial.1418,0.0,3.990421195016471e-05,3.3754284394931476e-05
artificial.1419,0.00015594096731320575,0.0007197729846243475,0.000757025949624515
artificial.1420,3.727652277704581e-06,0.0005038850396087805,0.00022119533259250815
artificial.1421,0.0,0.0,0.0
artificial.1422,2.8096583151620773e-06,0.00011607594548606291,5.1546015522642766e-05
artificial.1423,0.0005549638398544535,0.000790481160807707,0.0015765729088824132
artificial.1424,0.0003604980983430784,0.0005286373508145313,0.0009805464598631138
artificial.1425,0.0005077510553449137,0.0008915694580776512,0.0020137299083327035
artificial.1426,0.0,0.0,0.0
artificial.1427,0.0003679966589726589,0.0014969521554604492,0.0016258734384571715
artificial.1428,0.00013564186714123714,0.00020994633419392907,0.000262415109182065
artificial.1429,0.0,0.0,0.0
artificial.1430,0.0002740373569651428,0.0009566811639512339,0.0014114427504206706
artificial.1431,0.00027709462090456645,0.00029483090561673123,0.00038844413269612204
artificial.1432,0.00018753082066599633,0.0008368629462947541,0.001820530734952681
artificial.1433,1.250743135559602e-05,0.000121126663580639,0.0003987376873288553
artificial.1434,0.0,1.273828245977588e-05,9.115651318340607e-05
artificial.1435,0.0001405929082819261,0.0008460514512924177,0.0009752019218284441
artificial.1436,0.00026831979586770376,0.0006867903825873924,0.0006247931399754333
artificial.1437,0.000501680843427696,0.0012041020026766034,0.001243651652318721
artificial.1438,4.0951635660064856e-05,7.255253328047903e-05,1.1872152672084582e-05
artificial.1439,0.0,4.994175600400858e-06,0.00010451980412850393
artificial.1440,0.0,8.414333306405576e-05,0.00012062344975668929
artificial.1441,2.414705724462191e-06,0.00010916963063951733,0.0004627122640681741
artificial.1442,0.0003323540414488849,0.0012715230369401192,0.0013344176150598794
artificial.1443,0.00024521257158730496,0.0011600117874158774,0.0013208722097578446
artificial.1444,0.00011984989092964287,0.0003476845479669484,0.0010267128722129953
artificial.1445,0.0004729519205225252,0.001485525996780288,0.0011843696659253513
artificial.1446,0.00043971891549359605,0.0012083891238473196,0.0018496133754943263
artificial.1447,0.0,0.0,0.0
artificial.1448,0.0,2.5380061966977842e-05,2.7006879138944408e-05
