,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
CBFA2T3,0.009725094839152165,0.012571698373698186,0.013632677744553305
CBL,0.013458860835102166,0.019643725245516594,0.022947015122678525
CBLB,0.028608573088059003,0.03720195554935041,0.03520124212502123
CBLC,0.0,0.0,0.0
CBR3-AS1,0.0018437668921989158,0.0018633284567204516,0.0030827956671544863
CBR4,0.002114325982385258,0.0037816673730588744,0.004933222052408903
CBX1,0.011575284618717128,0.012780813702262615,0.015747205724300932
CBX2,0.0007462538388975017,0.00031237822419898775,0.00028258481231128275
CBX4,0.15150705715957444,0.16283440203190977,0.16888747828610132
CBY1,0.0033706658418881496,0.006556328482620711,0.006780119306738877
CCAT1,0.0,0.0,0.0
CCBE1,0.00020154412176294964,2.577059789280478e-06,0.00026048503406212007
CCDC110,0.0,0.0,0.0
CCDC112,0.005096353672894495,0.011909015672135322,0.01105393300238418
CCDC117,0.007584385995375923,0.010245640924262153,0.012318935718383923
CCDC12,0.007769718499083972,0.010145193790073493,0.014688825274485243
CCDC124,0.01550157709697555,0.0204178301545793,0.024573360436643682
CCDC127,0.0019192132244508203,0.0038937275238634583,0.004284737971163061
CCDC137,0.003578462163105785,0.007046524559358985,0.007597292385953909
CCDC141,0.0009189639356520844,0.0020792559426715145,0.0018135041315863497
CCDC144CP,0.0023753863160420334,0.0021665105235783985,0.002628616133897689
CCDC146,0.0045905616695301,0.006784505768513663,0.007451750358516579
CCDC149,0.004984182881036747,0.004883308924000789,0.006723770254314787
CCDC15,0.007629046598883669,0.009571361433123206,0.008861566970108122
CCDC159,0.03486508531272822,0.04441473549482446,0.04298446167967974
CCDC162P,0.0005204781709623855,0.00019302306903369717,0.00020477329508147886
CCDC17,0.0022175581558307213,0.0042560438767595575,0.005023436793835498
CCDC170,0.0007955970996222791,0.0018165897772543984,0.00198216389598566
CCDC174,0.0058559685036581235,0.007953349004704189,0.0077680478513796865
CCDC175,9.839282730151218e-05,0.00020950141524683834,0.0003430890467487431
CCDC18,0.005969614127338421,0.00824301621430311,0.009386032704327084
CCDC18-AS1,0.0117655207779244,0.021365079610129296,0.022319014061143106
CCDC183,0.006055567839806934,0.006829141662460589,0.006853318260476501
CCDC186,0.014872926030323908,0.014913091347764378,0.021083607097401834
CCDC187,0.0,0.0,7.967054714566378e-05
CCDC191,0.0055940089483476904,0.008623852456974593,0.008940178294827288
CCDC22,0.009749193863515774,0.017604479196847437,0.018174754285345256
CCDC24,0.0005807713830375653,0.0018229782012524412,0.002628078112038783
CCDC26,0.0005420125170951279,0.0007352749107967183,0.0009538760865600025
CCDC28B,0.006158234212301894,0.006506251859791148,0.008222220266244468
CCDC40,0.0,0.0,0.0
CCDC42,0.0,0.0,0.0
CCDC57,0.15006668131247167,0.15550120989116611,0.1561609044287944
CCDC59,0.03128236397383453,0.04150883369825482,0.03464352793163934
CCDC62,6.751728065664812e-05,6.978027801078734e-05,0.00012813192765081825
CCDC65,0.014594138296188504,0.017355100156660752,0.01967680306831618
CCDC66,0.03427786518245223,0.04009169297577742,0.041351977737626056
CCDC71L,0.011742437785218239,0.015740748355107356,0.01834026947288467
CCDC77,0.00726983492600275,0.010363045175524777,0.013520593995684574
CCDC78,0.02342152529572623,0.03291358275394785,0.03282792695451223
CCDC80,8.79070856384137e-06,0.00015815657533713772,6.573737555046198e-05
CCDC81,0.0,0.0,0.0
CCDC82,0.010644429309825749,0.009991918425039728,0.011683623941364516
CCDC85A,0.0,0.0,0.0
CCDC85C,0.024622634774686573,0.02753644779116372,0.028878834520042636
CCDC87,0.0,0.0,0.0
CCDC88A,0.019743751716310477,0.024773268732531467,0.025681129584659766
CCDC88C,0.03255342889023392,0.038753439135214805,0.03905311381211263
CCDC89,0.0,0.00013994553069384598,0.0
CCDC9,0.020009585905940624,0.022029351458409646,0.023036600434271325
CCDC90B,0.00558652313086441,0.007603914923504032,0.0062198948607483625
CCER2,0.0039985543279928955,0.00470592614110596,0.004147498953859951
CCHCR1,0.003960569646218748,0.0067715167945587695,0.00620448568993255
CCL11,0.0,0.0,0.0
CCL14,0.0,0.0,0.0
CCL15,8.708772653400089e-05,0.0,0.0
CCL16,0.0,0.0,4.662168309885555e-05
CCL17,0.0004930575203021081,0.0004810821717766416,0.0004435587700842993
CCL19,0.0006841386113608239,0.0006667012529867796,0.0007766001934080329
CCL21,0.0,0.0,0.0
CCL22,0.0014241471557334007,0.0017133774429361872,0.003186701357707554
CCL23,0.0005827095898646056,0.00022293263359991083,0.000539345720418132
CCL25,0.0,0.0,0.0
CCL26,0.0,3.753883116407766e-06,3.278308772047022e-06
CCL3L3,0.01029630845228838,0.01235742982560731,0.013240144322971638
CCL7,0.010275860924009686,0.013599352648496772,0.016853690942053932
CCM2,0.01351803393814477,0.019877738422988893,0.021682033921874892
CCM2L,0.0003294240033305558,0.00028383370013078656,0.0004519590698762888
CCNB1IP1,0.006339015843809854,0.008632904157848354,0.010875268483621567
CCNB2,0.0774060835904155,0.08814707614575773,0.08626487202970923
CCNC,0.0019387404836349645,0.0028990077781164687,0.0033660209878268676
CCND2-AS1,0.006316801056568312,0.009239509625171404,0.010901256945894283
CCND3,0.007807075214688572,0.0145851604070505,0.01622577291600099
CCNE1,0.00779395499376345,0.011539412810882346,0.006333305873481276
CCNE2,0.027886314083139307,0.03713810784054389,0.037457128581655084
CCNF,0.04491948022406753,0.05507218479773588,0.04802326350734759
CCNH,0.017825501775276573,0.03004445639004835,0.027426153133270414
CCNI2,0.009128997505151752,0.011834475641407214,0.01086377865017451
CCNJ,0.013643885740855686,0.015740472817835586,0.0195991660958861
CCNJL,0.004288395596006403,0.006047803265551508,0.007045645424653192
CCNL2,0.00918492460252266,0.009142739578496383,0.011989344287434405
CCNT1,0.007777149004104199,0.010084617331932251,0.011314727844435022
CCNT2,0.01717855425712816,0.020667691236071817,0.0174097867655073
CCNY,0.014085083897124182,0.02274133572964664,0.024021579635578792
CCNYL1,0.0028294604156480015,0.005307742935824139,0.006006799568895792
CCR1,0.012389593080751042,0.016276216873846013,0.022729446677754055
CCR3,0.001601467023398874,0.0022429392357536456,0.0027275567076304715
CCR5,0.05850783547756316,0.0688145636237005,0.06636382483677185
CCR9,0.00046876575798917344,0.0016890799680983836,0.0017024114970733662
CCRL2,0.008611212945706173,0.014947356819716644,0.013305419687707537
CCS,0.006791231389168749,0.012127560923143947,0.014502217852850916
CCT3,0.004404595068718101,0.007815109283474134,0.0097304186539465
CCT5,0.007737147813037576,0.012847441674672232,0.012210149783406959
CCT6B,0.002493468018548108,0.0027127661441319994,0.003380386904858971
CCT6P1,0.005232570221931612,0.006375344595717374,0.00867830739375984
CCT6P3,0.004920606543530735,0.007557132140848232,0.00919467287887466
CCT7,0.011410680669365262,0.010835771690771163,0.013870342003634241
CCZ1,0.00545751523446544,0.006625509387801507,0.010365866671889974
CD109,0.004764241123887501,0.007298942520831414,0.009887085790664264
CD151,0.00618677652162396,0.007623285077096051,0.010120366293308434
CD160,0.0048738838704553925,0.007989376045462656,0.007095822748682644
CD163,0.00527508269893785,0.00937482258125418,0.008658735973508554
CD163L1,0.0005992348876193579,0.0009213067343387575,0.0011829087085268675
CD180,0.01475101985922611,0.019037977063645087,0.018909896676383146
CD19,0.04233354695711086,0.04360203491040533,0.04168058288019296
CD1A,0.0007066259218231356,0.002520650070950423,0.002529475002642948
CD1B,0.001735159168142048,0.002958130900655045,0.0035521043045968403
CD1C,0.016590088659531276,0.021485099462561625,0.022542191679760588
CD1E,0.002286922942472094,0.0036601103456519986,0.00392802039866833
CD200,0.001228118130403113,0.0030395155462052386,0.0032427540045445614
CD200R1,0.002459711428215958,0.006009310590988935,0.0065149330085426125
CD209,0.00042714563997211526,0.0006665820763055477,0.0012748682987071
CD22,0.013893170201721095,0.014404454227410102,0.014959518649252348
CD244,0.00358697718494148,0.00660231463125379,0.008507765854574502
CD28,0.052586166425834815,0.05742770049437954,0.05709867887647275
CD300E,0.010539435732351998,0.014213154960780305,0.019436085146668235
CD300LB,0.005620385063163644,0.008825775823185859,0.010023683291144746
CD300LF,0.002664575367291228,0.005683699774852608,0.006257350822968862
CD302,0.008329577974944604,0.01352359355711986,0.013304527878396942
CD34,0.0,0.0,0.0
CD37,0.0714495603533342,0.08234680477496836,0.07924517202575601
CD38,0.014814064749752736,0.01981985683619739,0.01960979311342757
CD3D,0.17265311608603306,0.18162317844886594,0.18682894581589124
CD3G,0.07900563520071063,0.08648582658639238,0.08686338904374882
CD40,0.01587101748388287,0.017963033251543123,0.01964761178896415
CD40LG,0.13264995996671455,0.13490372332673659,0.1313722194803234
CD44,0.026239702925460448,0.037096261643317315,0.03506586413775136
CD46,0.027138340132663172,0.02822177111711437,0.02759394245046003
CD53,0.011844539883317377,0.020968905394369384,0.019927117354347105
CD55,0.006477037488751394,0.009043248324999387,0.010215925380651717
CD58,0.018723712002789123,0.03194751259801301,0.037929515490494274
CD5L,0.0,0.0,0.0
CD63,0.03594039912823987,0.04649400678303645,0.0469958115269763
CD68,0.02686787033455516,0.03338063540416759,0.03420825080857648
CD69,0.022411127493713,0.02988363229583748,0.0307643319661184
CD72,0.0035289788812516766,0.006629376429792209,0.008294866878850948
CD74,0.013999495302376583,0.027351275595110986,0.02586489591149352
CD80,0.001953601131783603,0.0018041516524042389,0.0032185720617809795
CD82,0.010984721536655697,0.01684600542613686,0.016171358740121464
CD84,0.019415406976759156,0.029590041351429387,0.03460936011626933
CD86,0.023394163950599293,0.03015935153550285,0.03298408016681482
CD8A,0.05061000738121463,0.06695142375304576,0.07240907980250853
CD93,0.0024471172155330206,0.004881492866829655,0.008168825951917627
CD96,0.0326104549292433,0.03590796918944367,0.035519353119896874
CD99,0.006005256880836949,0.009142880831368211,0.009585450732482001
CDADC1,0.0032338304201997925,0.005021168875744508,0.004640186953953368
CDC14B,0.0012768133216625455,0.003628718242405085,0.004936355637650358
CDC16,0.007121079013204762,0.009262688860362557,0.010491482921190226
CDC20,0.03004599333162226,0.030750867208045082,0.03832017008862702
CDC20B,0.0,0.0,0.0
CDC26,0.010488500322703242,0.01637848441956661,0.016546335496389824
CDC37,0.021161257017104442,0.028862216713374585,0.029452615761780692
CDC37L1,0.012700473833246316,0.02034593656569432,0.022866138437607028
CDC40,0.021504404297582044,0.027828413410599943,0.02853233934474326
CDC42EP3,0.004522317493188859,0.00605625333757395,0.008845675003684567
CDC42EP4,0.0038657447271249995,0.005314412458734906,0.0067456448045509106
CDC42P3,0.039333244897170945,0.05703359649650357,0.07089306595965708
CDC42SE1,0.012125286369481077,0.017408571073451194,0.016811798186679047
CDC42SE2,0.01638942953273293,0.024584766777212014,0.02717494913806416
CDC5L,0.013837213634011896,0.017530941913506872,0.016535910715196837
CDC73,0.009694508415033502,0.0140897104778492,0.013335293419308973
CDCA2,0.02659909880183546,0.02811854634640448,0.028640037647164038
CDCA4,0.008565744426936936,0.010801850264872319,0.013078393861771525
CDCA7,0.06037846205431415,0.0654058276730303,0.07629612655167148
CDCA7L,0.014982478101500411,0.01683022707849058,0.018028517409067767
CDCP1,0.002683997362270289,0.0050466408742774116,0.0071436951118929
CDH11,0.00018041512140135234,0.0004434168734212572,0.0001795474702441922
CDH2,0.0021889881608775845,0.0006647101927971422,0.0011338290314514626
CDH24,0.0007836568642403071,0.00122535608402785,0.0016865524440476706
CDH26,5.0304630185431445e-05,0.00012710153446247532,0.0
CDH5,0.0,0.00016361410517927246,0.0
CDH6,0.0,0.0,0.0
CDHR4,0.0,0.0,0.0
CDIP1,0.01713830949854165,0.02401575346716411,0.022843776497575186
CDK10,0.006609782986742113,0.009091318210945163,0.00966359794661292
CDK11A,0.017525602762383404,0.02812508778730795,0.03209724311284129
CDK11B,0.020708304806607722,0.02891079835033976,0.026924572124490877
CDK13,0.001583991351099257,0.007084999482261314,0.006364548921029041
CDK14,0.19073157247364847,0.19794864545674468,0.2017488585079655
CDK15,0.0,0.0,0.0
CDK17,0.01518625179136924,0.01629440795900219,0.02027549436152366
CDK18,0.0015531363889447903,0.0019138905487893695,0.004388641817507256
CDK2AP1,0.01704020755594707,0.02422400394186202,0.02407131036473746
CDK2AP2,0.015407588415958089,0.020723176291035393,0.023029853921203092
CDK4,0.006380477602110968,0.008773667228320469,0.012547433668051626
CDK5,0.004525173821902428,0.01071070215122079,0.008925685764778854
CDK6,0.007258899918004151,0.012634095901025676,0.014237293926840602
CDK7,0.011057705460673155,0.01203181691973759,0.007678574600374212
CDKAL1,0.009990654267063056,0.017082874623447014,0.01739628976281401
CDKL3,0.005142960171412521,0.006712512235202368,0.008701352208646478
CDKL5,0.0046166908086186995,0.006213662938184749,0.0063098122381806745
CDKN1B,0.09720907281685211,0.1028231691239465,0.10343457685840207
CDKN1C,0.003625732682631636,0.008049634420510168,0.007065609356935042
CDKN2A,0.0014757880431958365,0.0020505278205288206,0.0027044454393818818
CDKN2AIPNL,0.006464905999345349,0.00924384009386987,0.008302271874804623
CDKN2B,0.008669899768329126,0.010307602178733473,0.00982098202448216
CDKN2C,0.01958084884062011,0.030325914526476355,0.024597439166707476
CDNF,0.0007339315428183575,0.0011635059694712025,0.000621270434105735
CDO1,3.956722655422104e-06,0.00023490649426020522,0.0001775477760843365
CDPF1,0.001984568933292259,0.003215223509163925,0.005582624585867391
CDR1,3.5310787400824374e-06,0.0,0.0
CDRT15P1,0.0032566495076422532,0.004196852746716152,0.004266746599334031
CDRT7,0.0,4.745831070643626e-05,0.0
CDT1,0.01096446716616354,0.010385228165489074,0.017895047151163128
CEACAM1,0.002886200832116419,0.00694019154388054,0.008539107415016066
CEACAM3,0.0025874531089120174,0.004505622531464315,0.0051165661181415715
CEACAM6,0.0006589923586755057,0.0012584553765117468,0.0020523477298889595
CEBPB,0.16777434437523728,0.18383874590529994,0.18751691721495892
CEBPG,0.004127250324681084,0.006242410220706575,0.005831088090079255
CECR7,0.0017173272421903696,0.002110043838693389,0.0012298107847252535
CELA1,0.00039311696448787075,0.0011523847575683687,0.001531016901769256
CELA3B,0.0,0.0,0.0
CELF2,0.018592670899398582,0.028495120929413528,0.02686998308830027
CELF2-AS1,0.09010079246691188,0.08401861910373848,0.09535016930253264
CELF3,0.018561115924953117,0.02639311746750956,0.02888538228099063
CELSR1,0.011174125962169162,0.011398449540704519,0.01750347925575798
CELSR3,0.003618712742561663,0.006136986019647476,0.006745686678071124
CEMIP,0.009706122092873571,0.011994122364634836,0.013671045004343567
CEND1,1.0972929602334211e-05,0.00012315957339499204,0.0001325702498925152
CENPA,0.023926016164314102,0.01871321532243786,0.0211917364238221
CENPB,0.06362053467703765,0.060118226719869876,0.062096013920648584
CENPE,0.009468194218478602,0.016535928646024257,0.01599735145250948
CENPF,0.03888041204630516,0.03345014000387243,0.03400687548362283
CENPH,0.0032148480531563194,0.0079821031855045,0.006306448836584413
CENPI,0.007276631669033561,0.013242558191143637,0.011695519178143042
CENPJ,0.016899033755412598,0.01845402207290133,0.013523787449865854
CENPL,0.010264544759658566,0.009031198291983442,0.01274432946454747
CENPM,0.06455315676799903,0.05982668169263974,0.06071178048886394
CENPN,0.008139811423547196,0.011716521828568489,0.01632138411392238
CENPP,0.0009797601290054043,0.001846495414795537,0.0027567560925272714
CENPS,0.028705951753116583,0.032254678732865756,0.03675986521848321
CENPVL2,0.0001251196120432818,0.0,0.0
CENPW,0.004913729525471413,0.013558316061622134,0.01100273503246102
CEP104,0.0025011523172296535,0.006739505803724815,0.0063143321429871705
CEP112,0.00026100226961198,0.0003583427588507071,0.00048068975449769063
CEP128,0.002117907924297565,0.0025452846761187115,0.003855339595138948
CEP131,0.007772184994728164,0.009801287954847361,0.010597985435574182
CEP135,0.00357353472566542,0.00509933167268941,0.006216053545651018
CEP162,0.011303637200569124,0.014596331551497485,0.012412609165445461
CEP170,0.015098976188383068,0.0169616198584679,0.018658612757934786
CEP170P1,0.011335025121070626,0.019538268532723117,0.021808002830852616
CEP192,0.016317742511619812,0.021834626213522116,0.021649833650446405
CEP290,0.002032076204413704,0.004793020704504673,0.004470916317462347
CEP41,0.046736526204068776,0.05544413243991185,0.04313567697778149
CEP44,0.0038631763838681043,0.004537763215376563,0.0064311908170210175
CEP57,0.005012018547132722,0.006347770459936031,0.008347779646486178
CEP70,0.005961931184518227,0.0066272647706839515,0.006443140101315737
CEP72,0.0011169050097259547,0.002444300100408614,0.003037400575181084
CEP85,0.002902930927858139,0.0048283252719849,0.0050827991347206815
CEPT1,0.006496118832577646,0.012824950669660449,0.013199869617927826
CERCAM,0.000403451291576173,0.001591035794719832,0.0018568294804446788
CERK,0.05666195903475433,0.05919831507469719,0.06103942646749843
CERKL,0.0030695332579150887,0.005037463497657657,0.00823716964480154
CERNA1,0.003676946117584855,0.003963125105943546,0.005338445451319079
CERS3,0.0,2.35915732352279e-05,0.0
CERS3-AS1,0.0,0.0,0.0
CERS5,0.008494797142951498,0.009974044043464088,0.013623417936851078
CES1P2,0.00027660477241354503,0.000537016308836577,0.0005644792717720315
CES3,0.0002345395899393752,0.0005958589168582785,0.00021585987810767356
CES4A,0.005639241081252858,0.006592440256197924,0.008917282818944945
CETN2,0.005554720250775922,0.007355141434475117,0.010047585542921409
CETP,0.0027214541437568457,0.002200806729230721,0.00312358859652963
CFAP161,0.00022984662212797177,0.00029630708918310626,0.0013020720001687218
CFAP206,0.0,0.00020790906253400024,0.00020838372938382314
CFAP36,0.018557693784563505,0.021956865993784668,0.021940920948244815
CFAP43,0.0,0.0,0.0
CFAP44,0.0028727824651636393,0.002872772041319551,0.005329962416872135
CFAP46,0.0,0.0,0.0
CFAP53,9.610164702976593e-05,0.0001908698042038279,0.00024455484780451763
CFAP73,0.007488377283158091,0.014222808381929821,0.015739853513290623
CFAP77,0.0,0.0,0.0
CFH,0.0013582268460653713,0.0023524125474070783,0.003252836845150671
CFHR2,0.0,0.0,0.0
CFI,0.0008621470182609084,0.0027105906302011228,0.0030141782104092644
CFL2,0.005965760899207859,0.007575855146663851,0.011333380350059293
CGA,0.0,1.2229313203600471e-05,1.2173872141651124e-05
CGB3,0.0,0.0,0.0
CGB5,0.0,0.0,0.0
CGB7,0.0,0.0,0.0
CGGBP1,0.004946669979197901,0.007465058912737616,0.007744268242753702
CGREF1,0.008497397381102006,0.008060407390518307,0.011197191550976166
CGRRF1,0.0041345807770270795,0.006817129762729284,0.009295338909540025
CH25H,0.0006683810237026089,0.0012778207352573887,0.0025475283284351847
CHAC1,0.00024826469164865783,0.00044566927845972424,0.000403053319060999
CHAC2,0.003668066369499207,0.003916930138102238,0.004267553525579393
CHAF1B,0.02615867347663335,0.024746705186746095,0.03290238487670274
CHAMP1,0.013864357635647822,0.02576465022495955,0.025397940830153846
CHCHD10,0.018692308956040685,0.030499410585725563,0.04582654812229697
CHCHD2,0.011718380622110265,0.01744783402741409,0.021267862371322836
CHCHD3,0.008081050689674331,0.012414859497190482,0.013317958626355424
CHCHD6,0.0,0.0,0.0
CHD1,0.010659071872156369,0.014881772090538703,0.01769400251521917
CHD2,0.015692570637092278,0.018111737259693794,0.022449861384787356
CHD4,0.006642404687400881,0.011020941917807767,0.01337369420664138
CHDH,0.0,0.0002698332831252036,0.0004891800199924747
CHEK1,0.04002840659582638,0.05462798674329579,0.05450655453576711
CHEK2,0.0027647120942826207,0.0027065663925915783,0.003069601838594909
CHGA,0.0066019827881529805,0.006477912689018522,0.005134323734475436
CHGB,0.0,0.0,4.657848783632088e-05
CHI3L1,0.002010006627901512,0.0037035277210323565,0.004246447551184914
CHIC1,0.003630141331250385,0.004427401103206725,0.004149157062513965
CHIC2,0.009734828762147308,0.012227075671791921,0.01402040151459975
CHID1,0.0070828789525760995,0.01470316738304615,0.01817711872828629
CHIT1,0.0007135486936513739,0.0013805872388805024,0.0012591420627821176
CHL1-AS1,0.0,3.596571765387319e-05,3.68954466974158e-05
CHL1-AS2,0.0,0.0,0.0
CHMP1A,0.016939184954302203,0.019783146676209694,0.023749553512836474
CHMP4A,0.009486391322992078,0.014167795128386267,0.015108012682054132
CHMP4B,0.05515853458857898,0.05520614804592476,0.0634850356261891
CHMP6,0.007764023237369808,0.010903541719040013,0.012469047625963578
CHN1,0.004580485134781478,0.00558226142657844,0.005958166925883146
CHORDC1,0.004920828413386632,0.0057695768430982034,0.007345242687617719
CHP1,0.03387940073538591,0.04612686745325062,0.04722041943003777
CHPF,0.0008831798544493018,0.0029482405052606462,0.0038575136226150068
CHPT1,0.010517825289734559,0.01188351352331399,0.013255191097415157
CHRAC1,0.012661086572498854,0.014056947848200569,0.01576059349872162
CHRDL1,0.0,0.0,0.0
CHRFAM7A,0.020389438102776068,0.02733445134010011,0.02794023359993349
CHRM3-AS2,0.01959644827695633,0.021906199790026552,0.021953071547476187
CHRM4,0.002168738873893827,0.0025559728129104287,0.0027120777131180514
CHRNA1,0.0,0.00022332040252727656,0.0003780476642913738
CHRNA10,0.00030511304691060195,0.00028499933469408427,0.0006768141509533424
CHRNA2,0.0007860533483250351,0.0011211378610732313,0.0013863398349449358
CHRNA6,0.0001863434724252395,0.0002095807572107185,0.00043926226419989243
CHRNA7,0.0005248333618198833,0.0009912374125591547,0.001740368628428576
CHRNB2,0.035222404634325154,0.04893183026941275,0.05501018210685242
CHST12,0.004662520700653209,0.006613726907137667,0.0091618622835484
CHST15,0.002919534008540404,0.0038704705664759425,0.005098584832609279
CHST3,0.00021669429705527398,0.001211862512513574,0.00048511085864100955
CHURC1,0.001462712607261655,0.0029634674095638824,0.005776970625728052
CIAO1,0.04078349729602933,0.05346482907520362,0.05604908844742745
CIB1,0.028049801910526938,0.03243188733969362,0.03529455402037403
CIB3,0.06388183806533303,0.06075858698208823,0.06367837153656651
CIB4,0.0,0.0,0.0
CIDEA,0.0,0.0,0.0
CILP2,0.0,0.0,0.0
CIRBP,0.035817342109556595,0.03728175446628047,0.03852844082693927
CISD1,0.002978822008439759,0.0037980802470986984,0.004988541278832157
CISD3,0.010742456292919715,0.014085718729046664,0.014689186732696837
CISH,0.277778195827471,0.2789999759611277,0.2723031599411593
CITED2,0.024348567970011024,0.031462489443902356,0.03228903623657751
CKAP2,0.020014189121706896,0.020786804589826454,0.023180685051376868
CKAP5,0.010758742107754831,0.014437668433068231,0.018033992304873552
CKB,0.0038913649551557093,0.008238405916736599,0.00811565505208704
CKLF,0.016253121947507353,0.02254795520877531,0.025047865452821477
CKMT1A,0.0,0.0,0.0
CKMT2-AS1,0.0006091535289896138,0.0015227842831306293,0.0023536776726614584
CKS1B,0.016412464641635868,0.019548168324802523,0.02705131978875365
CKS2,0.0053317329650469855,0.007332915896798795,0.01176567475393775
CLASP1,0.01759562502048001,0.020071497666936108,0.021506479201441945
CLASRP,0.080604623330194,0.07882998201144636,0.080862051606319
CLCA2,0.0,0.0,0.0
CLCN2,0.0020273986130169585,0.003183352652379871,0.003989268166871672
CLCN5,0.006761144009002768,0.008218367800579718,0.009897679085050145
CLCN6,0.007461570427828011,0.013963090588731847,0.016569798268661604
CLCN7,0.00833347154736177,0.014839769776152057,0.015991247078499214
CLDN10,0.0,0.0,0.0
CLDN11,9.241239775661292e-05,8.934834878721973e-05,7.246900585787824e-05
CLDN16,0.0,0.0,6.377992156362873e-05
CLDN20,0.0017740301291359222,0.0031439990826341003,0.0036540099360692735
CLDN23,0.0045953847456214544,0.006334003710109856,0.00623819519762552
CLDND2,0.003639286393758809,0.005291194122108032,0.008173033701838082
CLEC11A,0.006162625587723414,0.017232970238621713,0.016182085021098414
CLEC12B,0.0026962049322401087,0.0041469005779450705,0.0050809216101394
CLEC16A,0.005939476951890732,0.008770886488310061,0.011166585534480444
CLEC17A,0.013222021125239172,0.015125707515861892,0.01949078113392973
CLEC18A,0.0003694917569731294,0.0012995116994611409,0.0012115917955196932
CLEC18B,0.002664856113070856,0.003103957825884671,0.002904159918965332
CLEC18C,0.00043273327763078835,0.0010665720832881938,0.002757129444898323
CLEC19A,0.0,0.0,0.0
CLEC1B,0.0022892490404027195,0.004271673240323151,0.004612498127088185
CLEC2B,0.025287281231430075,0.028902129284834266,0.02985971463973129
CLEC4A,0.011560884404991414,0.01718992431081536,0.016589667413288937
CLEC4C,0.0017667774495527127,0.003519078889974581,0.003999144632570226
CLEC4M,0.0001069346694613002,0.00010784819515690495,0.00015634950223288556
CLHC1,0.0005963456918568209,0.0012593639548311726,0.0013588074306895162
CLIC1,0.016702049035745407,0.02040685753413743,0.0251272380179232
CLIC3,0.008580485906377267,0.011775516048262191,0.012428903280882038
CLINT1,0.006066301509387671,0.007036378522381901,0.008238486300480137
CLIP2,0.005335225951570103,0.009554868524626592,0.012517992717969596
CLIP4,0.004972578809589225,0.01031332352732027,0.012969437644543485
CLK4,0.00820917616511655,0.015051502420193348,0.013364098001807217
CLMP,0.0031537214003146664,0.002734003676671356,0.0029785721161817245
CLN6,0.01819074788863787,0.020233207493403804,0.02073513721749336
CLNS1A,0.021815011053409102,0.02824862530016086,0.027569026654364483
CLP1,0.014695084322257475,0.01953479816287804,0.025222804946819343
CLPP,0.01674653875445979,0.014025856712687157,0.01644633287101295
CLPS,0.0,0.0,0.0
CLPTM1L,0.006762926458453834,0.010803970819152757,0.012528292892547801
CLRN1,0.0,0.0,0.0
CLSPN,0.00971200049152485,0.01631515019709765,0.012651609849453883
CLSTN3,0.007333376933846036,0.009508659286435432,0.010504170574641978
CLUHP3,0.0036986768073271254,0.004791180737096362,0.007549191912893061
CLYBL,0.0024900223530294934,0.002858711992492205,0.00450327029652401
CLYBL-AS1,0.0,0.0,0.0
CMAS,0.012597704672644953,0.013775783466293956,0.013820493559672013
CMBL,0.00034666756649644903,0.00023527648424530849,0.00011673795137623153
CMTM1,0.007969927116627959,0.01175467537905987,0.013098702733582377
CMTM5,0.0008264682475272182,0.0018930229692488126,0.0021131087854583926
CMTR2,0.002325531088433951,0.00413462035710398,0.0059275245384788665
CMYA5,0.0,3.152089497835066e-05,0.0
CNBD2,0.0,0.00018894562837249018,0.0002690719401532186
CNDP2,0.0102184611338742,0.017088409882656985,0.01821315903545102
CNGA1,0.0,0.0,0.0
CNIH2,0.0005677674228855955,0.0013034521436074747,0.0013517349810625392
CNIH4,0.00425510941595245,0.00817918261066166,0.01134353695742963
CNKSR2,0.0006752283327645456,0.000441206124260097,0.000670517354792504
CNN2,0.013844415746969858,0.015983934165823787,0.01805097391721534
CNN3,0.002281394820051007,0.0033744248775726933,0.0025297185650474587
CNNM1,0.0,0.0,0.0
CNNM2,0.023109259313279066,0.0298150380301059,0.034792512117826316
CNNM4,0.003655178286924316,0.005417555201989023,0.0069654087120985505
CNOT1,0.020245334167154946,0.01966468207259306,0.022900369848697158
CNOT11,0.011558101285813653,0.021412859576707105,0.021881845739060508
CNOT4,0.01654986777415041,0.01452511686286802,0.01788799639921608
CNOT8,0.02701274298337391,0.035447747111423754,0.03968194637683867
CNOT9,0.010121521210193211,0.011078093074110363,0.015305744465648401
CNPPD1,0.04040498072355031,0.04147363385499769,0.04182077224447326
CNRIP1,0.0005740746762237122,0.0016633259861957466,0.0008982463864758268
CNST,0.009331670498648954,0.01641996194022881,0.017166371682786227
CNTD1,0.0246257685649194,0.030585403618093004,0.030184121164119823
CNTNAP3,0.0005397358554572137,0.0009337479770468493,0.0020013566124792268
COA3,0.018295138849884134,0.022207380426561462,0.023502741821960292
COBLL1,0.010476471916780479,0.013865481861828963,0.01647648715959274
COG1,0.007387652677851394,0.012331203231079689,0.012166037430227185
COG2,0.008141703554380238,0.013807143283056536,0.013052277170982602
COG3,0.003983856556686214,0.006117193670094378,0.00925209269534893
COG7,0.008267021791631518,0.010581370465648846,0.012936309121297736
COG8,0.005065215729319774,0.0102854752973424,0.012717438727278242
COIL,0.013818332249963938,0.011012273545010618,0.014385658503706959
COL10A1,0.002911895609667687,0.005180002990641063,0.0039900020485677335
