,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
artificial.999,2.4768147865385637e-05,0.00021417160962599325,0.0003989061961217805
artificial.1000,0.0003490444442574585,0.0009032348107239343,0.001143675884252964
artificial.1001,8.050785131794272e-05,0.00012016808388480587,0.00039224122896418896
artificial.1002,0.0,6.239905954226592e-05,5.5232129656299785e-05
artificial.1003,0.0,0.0,0.0
artificial.1004,0.00018159644032064674,0.0003423380194711024,0.001126985746164393
artificial.1005,0.0004398545284681652,0.0007270108009154409,0.0009794830962660142
artificial.1006,0.0,2.1565172944695322e-05,6.600223101669676e-05
artificial.1007,0.0005987340997598036,0.0013193383064373846,0.0021634678988398355
artificial.1008,0.0003302375856749941,0.00077322289924605,0.0012064740884337732
artificial.1009,4.5671798414905076e-05,0.0007810543432208449,0.00059741697457603
artificial.1010,0.0002624956619730482,0.00035896072505263465,0.0007904371031677507
artificial.1011,0.00033401807242685976,0.0007089417715590396,0.0009415732611983226
artificial.1012,0.0005168828578072688,0.0010352008918957743,0.0013974768664180275
artificial.1013,0.0,0.0,0.0
artificial.1014,0.0001710504126328595,0.0001100387980028257,0.0002614627750075022
artificial.1015,0.0004203756011891432,0.0005812729631224129,0.00051504049942923
artificial.1016,0.0,0.0,0.0
artificial.1017,0.0003517937560831838,0.0009670366650791867,0.0011435568006469472
artificial.1018,0.0004741014662118162,0.001158689359881078,0.0011444008227154533
artificial.1019,0.0004898250034198294,0.0007671426653454775,0.0009298796635874314
artificial.1020,8.153623531845405e-05,0.000684363904134062,0.0009263291711771598
artificial.1021,0.0002743874060227369,0.0009145707986337909,0.0016243341510518911
artificial.1022,0.000351747440578617,0.0006083019658382259,0.0009153779084451176
artificial.1023,0.0,3.304292431140073e-05,7.76300039667653e-05
artificial.1024,0.00010451141944814343,0.00023896940545814604,0.00027975429482044383
artificial.1025,0.00020255457056011242,4.829687439927726e-05,0.00024191847738371634
artificial.1026,0.0,0.0,0.0
artificial.1027,0.00018865718226343498,0.0009522041559452493,0.0012757842104995298
artificial.1028,0.00021076040345322463,0.00056970328537646,0.0007533266257965959
artificial.1029,9.105080719419886e-06,5.3918934905327445e-05,0.00017970696853569738
artificial.1030,0.00012995043999788057,0.000249445400074037,0.000722555044872021
artificial.1031,0.0,0.0,0.0
artificial.1032,0.0,0.0,0.0
artificial.1033,0.00011481575649664533,0.0001447981647349413,0.000379238125162881
artificial.1034,0.0003625980429744915,0.0006099637950343668,0.0005919955488137539
artificial.1035,0.00029067384188328496,0.0009320611553642648,0.0011809936238665571
artificial.1036,0.0004327655970792468,0.0006626803216518008,0.0008968285703017317
artificial.1037,0.0002460476673486761,0.0009773561150481528,0.0011713246953046627
artificial.1038,0.0003622263266035561,0.0014648557725832087,0.0016852624439159217
artificial.1039,0.0003102909884273853,0.0007361463428906165,0.001458377859056661
artificial.1040,0.0002507986313207809,0.0005275781398401505,0.0011839220963555058
artificial.1041,0.00024361300791582476,0.0008044301247932942,0.0015178716995729114
artificial.1042,0.0002714503862001208,0.0016267315292180949,0.0017098950589713646
artificial.1043,0.0,0.0,0.0
artificial.1044,0.00041241007442830157,0.0008722298969321159,0.0008347225002277892
artificial.1045,0.00010573798753689707,0.0008377804171721709,0.0008942091981272655
artificial.1046,0.0003774101172948413,0.0012113946062742632,0.0010015930317162599
artificial.1047,0.0,0.0,0.0
artificial.1048,6.597325775752156e-05,0.0003734945866467396,0.0004939080899378165
artificial.1049,0.0,6.895968246959844e-05,4.4239030472161504e-05
artificial.1050,2.8740127468659433e-05,0.00016732649613274635,0.0001110870623132905
artificial.1051,0.0,0.0,0.0
artificial.1052,6.855938774805894e-05,0.00014269325972612095,8.060252467329133e-05
artificial.1053,7.636300111985977e-06,0.0,2.1342303866981256e-05
artificial.1054,0.0,0.0,0.0
artificial.1055,0.000328553013231606,0.0013006735318884385,0.0014311668491356394
artificial.1056,2.7435128103446536e-05,0.0005336664760202924,0.0005378018050521606
artificial.1057,0.0002792168644283362,0.0006991650443211323,0.0013211436654636923
artificial.1058,0.0,0.0,0.0
artificial.1059,0.0002694773259798761,0.0005814394454513741,0.000900627491763398
artificial.1060,0.0002885749516762159,0.0004892125541040029,0.0010835750281036078
artificial.1061,0.0,0.0,0.0
artificial.1062,0.00020354084012042233,0.0003019348287205777,0.0003282470342599389
artificial.1063,0.0,0.0,0.0
artificial.1064,0.0,0.0,0.0
artificial.1065,3.650556789104844e-05,0.0002666678381393103,0.00012773308471461793
artificial.1066,0.0,0.0,0.0
artificial.1067,0.0,0.0,7.839456405854328e-05
artificial.1068,0.0,0.0,0.0
artificial.1069,0.0003241884886355219,0.0010502473397541127,0.0014891109156101904
artificial.1070,0.0,0.0,0.0
artificial.1071,3.0929265718638324e-05,2.4894265269928283e-05,3.7206410596923136e-05
artificial.1072,9.33313132838645e-05,0.0001727779370522189,0.000321296079531432
artificial.1073,0.0004914284301838402,0.0009291976038189354,0.001373769959593536
artificial.1074,0.0007326843246231119,0.0009111977218696167,0.001391031418123528
artificial.1075,9.124900944088076e-05,0.0008471017558344807,0.001657478245777903
artificial.1076,0.0,0.0,0.0
artificial.1077,0.00019970599526479552,0.0006606906671262734,0.0005202612937025268
artificial.1078,0.0,0.0,0.0
artificial.1079,4.5299929893022536e-05,0.0001310278875786614,0.0006737211516437577
artificial.1080,0.00019133694694600307,0.0007810372470679433,0.0015364763590969568
artificial.1081,0.0006811105672693929,0.0012196232157648402,0.001811933031101385
artificial.1082,0.0004625720394656415,0.0012030881038438438,0.001390080794092472
artificial.1083,2.2757958210982456e-05,0.0001699219286992007,0.000653821615927854
artificial.1084,4.2649391688015705e-05,2.5318729889156676e-05,0.00011048078183456051
artificial.1085,0.0,3.092208126308345e-05,0.00010954462707089459
artificial.1086,0.00016336689469966827,0.0005686424531044173,0.0005140691663309415
artificial.1087,0.00026715089951445914,0.0010003183344860418,0.0013875049862417718
artificial.1088,0.0,0.0,0.0
artificial.1089,0.00032248458461034293,0.0006968668172548881,0.0013394577125922177
artificial.1090,0.0001579825846700867,0.0005255506693847428,0.0007268429437778355
artificial.1091,0.0004061143429720837,0.0006241323033320821,0.0009570393770969404
artificial.1092,5.918138944261361e-05,0.00019916780002573583,0.0006823317293891868
artificial.1093,0.0,7.5939582283496105e-06,0.00013248789815353614
artificial.1094,0.000303176022037329,0.0008222070882502858,0.0010242129674572433
artificial.1095,0.00031039575104595035,0.0006300321675264467,0.0008296100271016374
artificial.1096,0.00045067688334113104,0.0005639320465874512,0.0014444108396183505
artificial.1097,0.0004257045028954415,0.0006730906195816165,0.0014095703939259027
artificial.1098,0.0002799049400280643,0.0005542335325780241,0.0008352502955878407
artificial.1099,0.00037001652575114285,0.0008612306554187093,0.0010695713895555038
artificial.1100,0.0,0.0,0.0
artificial.1101,0.0005605837846370934,0.000911600703923245,0.001144173543908332
artificial.1102,0.0004181544987786086,0.0008541946784519172,0.0009362202806767408
artificial.1103,0.00024608906299037817,0.0006745449102389717,0.000994135720703446
artificial.1104,0.00011385240325618369,0.00021028456993472488,0.0001712524128101115
artificial.1105,0.00021093028481115712,0.0006140398642916825,0.0003050137924243657
artificial.1106,0.00038068285402015724,0.0011320534138967028,0.0011297302173387215
artificial.1107,0.0006525813415117876,0.001259689550391904,0.002123737997722621
artificial.1108,0.0,0.0,0.0
artificial.1109,0.00013379821853316904,0.0006529953143839415,0.0010109250277492365
artificial.1110,0.0,0.0,0.0
artificial.1111,6.123044669817612e-05,0.0002330418289667057,0.0003243411852343641
artificial.1112,0.0001302723009172887,0.0003428088717320161,0.0005163923461247396
artificial.1113,4.596842909373957e-05,7.528864420534009e-05,0.00031785457747053597
artificial.1114,0.0004407204356065997,0.0007155303605762723,0.0008689180143849146
artificial.1115,0.0004988302998533385,0.001089984777759887,0.0019034926066453853
artificial.1116,0.0003568414547524306,0.0008317484330948527,0.0009961599731429615
artificial.1117,3.721682039795659e-06,2.853191125791936e-05,7.541282405917759e-05
artificial.1118,0.00013230243152691798,0.00021547688653983943,0.0003594782065118593
artificial.1119,0.0005371314841578969,0.0007164121208571251,0.0010392416849277144
artificial.1120,0.0,1.0638814833090155e-05,1.3693043190404508e-05
artificial.1121,1.3463973044295598e-05,8.009655222515348e-05,0.0002227173055363892
artificial.1122,0.0,4.195755676269605e-05,2.4956196913627303e-05
artificial.1123,0.00011249348226399574,0.000556340745022156,0.000831937152740191
artificial.1124,0.0004994220708913721,0.0008501102028023644,0.001677008426548872
artificial.1125,0.0003471253322831452,0.0008492801718854944,0.0012493067223870947
artificial.1126,0.0001288017240823526,0.0009221435176042118,0.0017255741240679182
artificial.1127,0.00016203407552978295,0.000722846743982097,0.001100049229210834
artificial.1128,0.00018616618449633784,0.0011731310752619204,0.0009947908584837528
artificial.1129,0.0005512820765821529,0.0009549012532846607,0.0009801057591449164
artificial.1130,0.00011588051473105889,0.0007628763325294015,0.0008115257709300273
artificial.1131,3.047400898025131e-05,1.9392033793353075e-05,0.00014318992183337328
artificial.1132,9.638707374953584e-05,0.0007718084361592444,0.000889898745574691
artificial.1133,0.00030116723671650764,0.0006175735757229958,0.0009477643122867667
artificial.1134,0.00015184626933689314,0.000810981491334311,0.0011069870514617056
artificial.1135,0.00020007353213616157,0.0004794662376116978,0.0005643431341853853
artificial.1136,0.0,0.0,0.0
artificial.1137,0.00011083951982222677,0.0001309760812153953,0.000526303993602362
artificial.1138,0.0003472844064614503,0.0012444507215246844,0.0012796252871672786
artificial.1139,0.0,8.314039187156866e-05,0.00023738478960411312
artificial.1140,0.0,7.320912396842381e-05,9.949639499901156e-05
artificial.1141,5.279576321523465e-05,7.900411296182946e-05,7.642975330825931e-05
artificial.1142,0.00013850588393718392,0.00026746894377339974,0.00027591772512613533
artificial.1143,0.0007108058350504071,0.0013355402094390985,0.0016618987534130945
artificial.1144,0.00027750183345733666,0.001263150366720237,0.001186956229737432
artificial.1145,0.00015520176863667465,0.0010531187539799325,0.0010154670506281928
artificial.1146,0.00019933055181280276,0.0013061495285368256,0.00185824434988668
artificial.1147,1.8081953627050904e-05,2.7727243273519016e-05,0.00018142835927472816
artificial.1148,0.0001125478191240186,0.0001068127388648148,0.0006292236868873315
artificial.1149,0.0004719991068924483,0.0013918479573307898,0.0016128087550516285
artificial.1150,0.0,0.0,0.0
artificial.1151,0.0004900938020162321,0.0014018748560223652,0.001745233127457328
artificial.1152,0.0005964987864053074,0.0011214427869532327,0.001588529300999538
artificial.1153,0.0002516753421417338,0.0003303190206864087,0.000713345579316655
artificial.1154,0.0,3.0186901688590454e-05,3.4847815257428745e-05
artificial.1155,0.0,0.0,0.0
artificial.1156,0.0003871904229166567,0.0007955681374312029,0.001441249920626073
artificial.1157,4.024157781795193e-05,0.00012303490666882688,0.00028692076226775973
artificial.1158,0.0003342578948944309,0.0008069775077281373,0.0013249599090087653
artificial.1159,0.0003774707306765579,0.0007709405926661923,0.0012931317203110392
artificial.1160,0.00030773467332159265,0.0007848459533170299,0.0011729129756708982
artificial.1161,0.0002030261746172475,0.0008911700990519477,0.0013410734081034615
artificial.1162,0.0,0.0,0.0
artificial.1163,1.2239169491717596e-05,0.0001987626400086943,0.00012284358365812818
artificial.1164,0.0,0.0,0.0
artificial.1165,0.0,0.0,0.0
artificial.1166,2.906369650226081e-05,0.0007557119117893863,0.0006757429696908193
artificial.1167,0.0003851751467279757,0.0006922134900817183,0.0010953912731427066
artificial.1168,9.389308160038917e-05,0.0002495268105061422,0.00034279500338418205
artificial.1169,0.0,0.0,0.0
artificial.1170,0.0002890942610697405,0.0008698455158475289,0.0008028171622401502
artificial.1171,0.0,0.0,0.0
artificial.1172,0.0,0.0,0.0
artificial.1173,3.589030868695882e-05,0.00018869665755431538,8.005797275013536e-05
artificial.1174,0.0,2.362477190833657e-05,0.00011005421891076824
artificial.1175,6.240758381081836e-05,0.00021132157662389492,0.0003608050160066699
artificial.1176,0.0002764587361761292,0.0007511092541673596,0.0007903220561452864
artificial.1177,0.00016840753600454126,0.00025772564968522217,0.0007962576776795645
artificial.1178,0.0002581182813880905,0.0011146936223536841,0.000647161739050097
artificial.1179,0.0,0.0,0.0
artificial.1180,0.0,0.0,0.0
artificial.1181,0.0,0.0,0.0
artificial.1182,0.00013291912538594341,0.00022806876828693122,0.00017389485569181993
artificial.1183,0.0,0.0,3.417557373798427e-05
artificial.1184,0.0006423605280238756,0.0007279049660093111,0.0013393497180134966
artificial.1185,0.00035201415624880865,0.0007526291347924524,0.0007592769562351952
artificial.1186,0.0,0.00012157243396885532,0.00042979902484140353
artificial.1187,0.0,0.0,0.0
artificial.1188,0.0003560199476034972,0.0013906545474016904,0.0014872331866022993
artificial.1189,0.0003158712076312374,0.0005440938542542231,0.0007496172542097754
artificial.1190,0.0008818458588107539,0.0016305309671534147,0.0011333720655338387
artificial.1191,0.0005026777699013119,0.0003804618106495409,0.0006773233109528354
artificial.1192,4.0181149976670955e-05,0.0,0.00010416293310244634
artificial.1193,0.00025617369954555733,0.0006903147589016767,0.0006929039110850578
artificial.1194,0.0,0.0,0.0
artificial.1195,0.0,0.0,0.00013628771013021873
artificial.1196,0.0,0.0,0.0
artificial.1197,0.00028735666486663625,0.0009858428913752928,0.001529757529384536
artificial.1198,0.0,0.0,0.0
artificial.1199,0.0,0.0,0.0
artificial.1200,0.0,0.0,0.0
artificial.1201,3.5013472842642898e-06,3.2690885586654646e-06,3.706728841232122e-05
artificial.1202,0.0,0.0,6.413552014029628e-05
artificial.1203,0.00020249517860947288,0.0006012865260468924,0.0009363048979413983
artificial.1204,0.00040105708609235196,0.001019949063906239,0.001211789393615211
artificial.1205,0.0003110869070563285,0.0008721761669244973,0.0011487598622446924
artificial.1206,0.00015767884950234175,0.0005593506021086124,0.0004471730772660386
artificial.1207,0.00038974570500734996,0.0008465102464952926,0.0010139837270762607
artificial.1208,0.0,3.12688852538065e-06,6.7367098395714466e-06
artificial.1209,0.0001716912107544434,0.00018379538562853675,6.456846222618212e-05
artificial.1210,4.048587148525455e-06,5.6319518229642596e-05,0.00014009437146144743
artificial.1211,0.00011203557754566515,0.0003073436806566754,0.0004247112524436867
artificial.1212,2.6080223059415398e-05,2.793598078188609e-05,0.0002534285821607287
artificial.1213,0.0,0.0,0.0
artificial.1214,0.0001721618689578395,0.0005169735704806652,0.0005044287790171393
artificial.1215,3.477218168552531e-05,6.864854617901766e-06,8.635405733945578e-05
artificial.1216,0.0001778414451205389,0.0008643570518241913,0.0017102705544953026
artificial.1217,0.0,0.0,0.0
artificial.1218,0.00029915520697457393,0.0009728168129562051,0.0014811840808709807
artificial.1219,0.00019343113941655928,0.0001510148737685406,0.0005934570455484119
artificial.1220,0.00022398438166602394,0.00046483374050386894,0.0007623177259729329
artificial.1221,5.895771523250736e-05,0.00011431204602959883,0.0004347147735425851
artificial.1222,0.0003684613015653223,0.0013621619606599838,0.002099958211084217
artificial.1223,0.00043254629543112733,0.0010332030762548144,0.001966801214461215
artificial.1224,0.00026853601343171363,0.0006796489727859203,0.0010633399761570792
artificial.1225,8.7173999386973e-05,0.0008292518986080455,0.0009497288130736714
artificial.1226,0.0003011193583546947,0.0010788329568628889,0.0017589274788716036
artificial.1227,0.000571527969149919,0.0012023572683109542,0.0014741961615989834
artificial.1228,0.00034470732175991123,0.0006584445503576726,0.0005042393159967337
artificial.1229,0.0004115512941598277,0.0010615948959768352,0.001080144998397556
artificial.1230,0.0,8.363374303909097e-06,6.545236178430825e-05
artificial.1231,0.00015351804343344331,0.0002189253731830973,0.0002765251154745808
artificial.1232,0.0003980307119756539,0.0011073924712140708,0.0011638749486133461
artificial.1233,0.0,0.0,0.0
artificial.1234,2.9997502842418485e-05,0.00011360313959271635,0.0003939671797062586
artificial.1235,0.00041376565472265735,0.0011859229533288356,0.0014370369638112405
artificial.1236,0.00029418175621389784,0.0005030629704168634,0.0004638572461024204
artificial.1237,6.88747334746161e-05,0.00012689470344973524,0.00024748601880815593
artificial.1238,0.00011019772310160086,0.0004442415091934261,0.00033566891918147633
artificial.1239,0.0003428594717052348,0.0009045815850712331,0.0012367840275874713
artificial.1240,0.00010099157421265289,0.0007608295727912922,0.0008697516231528317
artificial.1241,0.00026802229750068975,0.0010056850037750184,0.0012843940529333167
artificial.1242,0.00017921964921982275,0.0003590844410209608,0.00040282942674992983
artificial.1243,0.00010251915668019779,0.0006902932675501488,0.0012362572500861687
artificial.1244,0.0,0.00013693552641366074,5.876070652301592e-05
artificial.1245,0.0001278597730683453,0.0007087992574333628,0.0011310487162301658
artificial.1246,0.0,2.3890345302925562e-05,4.611437975963096e-05
artificial.1247,0.00030818819113876956,0.0004940358182909332,0.0014940918317243325
artificial.1248,0.0002765975722962218,0.0009481198985189384,0.0010165104021205586
artificial.1249,0.0004419297555330572,0.0010177215828562263,0.001564484419226599
artificial.1250,7.091617429365288e-05,5.111189034020585e-05,0.00022604871793082385
artificial.1251,0.00025043911133575776,0.0006489253378145329,0.0005465601421836003
artificial.1252,0.00015492249263548876,0.00021963300776152813,0.00039822783782691805
artificial.1253,0.0,0.0,1.709637292305821e-05
artificial.1254,0.0,6.087284940962149e-05,7.324207782182346e-05
artificial.1255,0.0,0.0,0.0
artificial.1256,0.0,0.0,0.0
artificial.1257,0.0,0.0,0.0
artificial.1258,0.0,0.0,0.0
artificial.1259,0.0001550202228847306,0.00025904002614635585,0.0005971765711443278
artificial.1260,0.00036631858981634596,0.0005714116230727463,0.0009895931447759592
artificial.1261,0.0005892002685168049,0.000941560719052724,0.0009426966893481886
artificial.1262,0.00034819492903957283,0.0008268201592240744,0.0011373714239905515
artificial.1263,1.4548175540568852e-05,9.926632874322609e-05,0.00011262602835640741
artificial.1264,0.00029291355563319994,0.0011888656556592735,0.0016169462814943786
artificial.1265,0.00041195666921255353,0.001044151679933375,0.0016281305997498472
artificial.1266,0.000501578692091264,0.0006027383797193558,0.0006553419016139733
artificial.1267,0.0004772986939326244,0.0012099530764818217,0.0014006926034121731
artificial.1268,0.000138264286192746,0.0011661147778393925,0.0017631529133182292
artificial.1269,3.94344497392306e-05,7.270506352490473e-05,3.3487170121872554e-06
artificial.1270,0.0,3.984354445246534e-06,0.0
artificial.1271,0.0002445578906502307,0.0007500779901428291,0.0007230642983851375
artificial.1272,4.509765011967919e-05,0.00018882775009079148,0.0006171848433612081
artificial.1273,0.00023458241363135676,0.0006643048383613105,0.0009226032348054924
artificial.1274,0.000194003882623703,0.0001476789960014332,0.0001135948837268531
artificial.1275,0.0,0.00010751545885480256,0.00010817517744398537
artificial.1276,0.00021995702534876205,0.00027303530947082535,0.00048649205413853127
artificial.1277,0.0,1.014385153747516e-05,6.482843135457016e-05
artificial.1278,0.00027870945676248366,0.0013477682699830577,0.0017987122596033714
artificial.1279,6.637896361277285e-05,0.00013814369333182606,0.0003092717580879357
artificial.1280,0.0,0.0,1.5125453472186725e-05
artificial.1281,0.00040618803807089684,0.0009967330034973852,0.0007370107380268174
artificial.1282,0.0,0.0,0.0
artificial.1283,0.0003266313441575906,0.00048359636127044193,0.0008100513229047743
artificial.1284,0.0,2.517772906533865e-05,2.7407302271211483e-05
artificial.1285,0.00020434343364568715,0.0005636826990685624,0.0006525271463246472
artificial.1286,0.00019180285759384875,0.0006712874515683686,0.0010196188797910789
artificial.1287,0.0004028761707701473,0.0011125952407632746,0.0011438637584999622
artificial.1288,7.120090804536612e-05,0.0002924006967647998,0.0004890213234670575
artificial.1289,0.00060295571505819,0.0006932231850979071,0.0010700826734818117
artificial.1290,6.105964220395607e-05,0.0005348457868290111,0.0006547566307734993
artificial.1291,0.00024308113035730294,0.0008042661167580129,0.0010814515518733753
artificial.1292,0.00029940014525688016,0.0006123654245878745,0.0012149810143051172
artificial.1293,0.0,0.0,0.0
artificial.1294,0.0,9.480883213482297e-05,6.777530444177242e-05
artificial.1295,0.0007209059968634928,0.0012614294637204378,0.0018231885208491617
artificial.1296,0.0,0.0,0.0
artificial.1297,0.00026153777822977993,0.0005637272898712857,0.0012924310150193299
artificial.1298,0.0,4.2430252857027964e-05,0.00011369932643979778
artificial.1299,0.00010158295490338104,0.0002516573111748939,0.00036287446057627315
artificial.1300,0.0001510049394605358,0.0002554399408380562,0.0002230634274077751
artificial.1301,0.00019288661925195662,0.0005777942326159974,0.0014085244505875102
artificial.1302,0.0,3.757218753128776e-05,0.0
artificial.1303,0.00012392254295242718,0.00040491654155088694,0.0006285486601500603
artificial.1304,0.00027428954033679754,0.0007780713204278337,0.0010298364952839422
artificial.1305,4.6326799969691e-05,3.881919987921438e-05,9.695756165793769e-05
artificial.1306,8.202328459832881e-05,0.00015456999064576758,0.00019066199560951037
artificial.1307,0.0,1.6726790134922292e-05,0.00012930700586765066
artificial.1308,0.0,0.0,8.403764192877085e-06
artificial.1309,0.0006670025051622137,0.0009161662776609529,0.001332182784005221
artificial.1310,0.0004622452223921047,0.0006049834823503398,0.0009907978617527014
artificial.1311,0.00034597241989821266,0.00030661568510237575,0.0009315704533115963
artificial.1312,0.00038322314090664266,0.0006346933317270972,0.0011009426565082587
artificial.1313,0.00031169704956460215,0.000941099442235437,0.0017103520695706557
artificial.1314,0.00037790757914006845,0.0011666670085436098,0.0014481783165882706
artificial.1315,4.623428917400246e-05,0.0001720166692231406,0.00022947682441955248
artificial.1316,0.0,2.6967533599219648e-05,1.5075631731860634e-05
artificial.1317,9.790543757481088e-05,0.0007000018365118901,0.0007461140678034574
artificial.1318,0.0005089976779797415,0.0011382306165176614,0.0019792947374243004
artificial.1319,0.0,0.0,0.0
artificial.1320,0.0,0.0,0.0
artificial.1321,0.00037496200172549177,0.001257042017897677,0.0013579825758475187
artificial.1322,6.645699190315269e-05,1.5423854178406312e-05,8.480168515302174e-05
artificial.1323,0.0003326498900504115,0.0004618689401698671,0.0012265843110571448
artificial.1324,0.00010508219353589236,0.00040610887292762425,0.0011229160990512696
artificial.1325,0.0002759947562138324,0.0008125535630897303,0.0011542411880528106
artificial.1326,0.0007053197342402513,0.001413289644854053,0.0017118383457819764
artificial.1327,3.356238376287328e-05,0.00014043713959714898,0.00017451762338916522
artificial.1328,0.0002073923136614219,0.0010464438299702034,0.0013891555868963967
artificial.1329,0.0001774746531827625,0.00020454917354233387,0.0004578627034800156
artificial.1330,0.0,0.0,0.0
artificial.1331,7.396231051775544e-05,0.0007683336484593413,0.0006598685970231156
artificial.1332,0.00045212086922900803,0.0013730439991245338,0.0013647487224073842
artificial.1333,0.0002493195559582571,0.00039160462267358775,0.0008653562987336153
artificial.1334,0.00042353086668856405,0.0005127529000553941,0.0008076040832436439
artificial.1335,0.0,0.0,0.0
artificial.1336,0.0,0.0,0.0
artificial.1337,0.00018835735478382076,0.0007807262391943684,0.0018731551671749857
artificial.1338,0.0,3.6949640922156063e-06,3.935605428109169e-06
artificial.1339,3.825042442164841e-05,0.0003464426477886126,0.00038646227831403286
artificial.1340,1.2963974631187772e-05,1.2608857459975934e-05,3.9040355816902464e-05
artificial.1341,0.00023663089102697374,0.0006847077471699674,0.0003758140422388849
artificial.1342,0.00010463260368872498,0.00033264762427908696,0.00034493164837402936
artificial.1343,0.0002673710054156667,0.0011723028269603284,0.0014486665897198506
artificial.1344,0.0005560669561360352,0.0008003168054948169,0.0011518959664547602
artificial.1345,0.0,0.0,0.0
artificial.1346,0.000249936149247357,0.0007083853389566508,0.0008679534293858077
artificial.1347,0.000348310946721309,0.0005099234262361181,0.000403353871430958
artificial.1348,0.0002628987467285947,0.0009194268221182818,0.000703723312835427
artificial.1349,0.0,0.0,0.0
artificial.1350,1.598282865653922e-05,3.962867076042607e-06,0.00017363707521951072
artificial.1351,0.00024199268620889644,0.00028433452892833827,0.0006893197316992837
artificial.1352,3.589672182063733e-06,2.7542397849442767e-06,1.7344405184965585e-05
artificial.1353,0.0005324020338347983,0.00126988617757657,0.001394488171238997
artificial.1354,0.0,0.0,0.0
artificial.1355,0.00017769273292858405,0.0007155241675747441,0.001365827271366944
artificial.1356,0.0005156580795841946,0.0006692260264055364,0.0007693886768725291
artificial.1357,0.00023676234444823914,0.0007296233735660999,0.00042225605754350157
artificial.1358,0.0003023998512648639,0.0006763826045663193,0.000863140124671613
artificial.1359,0.00018305891951541167,0.0008955965240118219,0.0009844432696881735
artificial.1360,3.278275081251253e-06,6.274077594864308e-05,0.00010463441631543613
artificial.1361,0.0002973556166430325,0.0008602522334890594,0.0009821306574799883
artificial.1362,0.0,2.7534945353824906e-06,8.109792323687914e-05
artificial.1363,0.00024397674635971543,0.0006540484401064215,0.0010440994296463059
artificial.1364,0.0,6.1500383382266655e-06,4.351519394421936e-05
artificial.1365,4.958812620410306e-05,0.0,0.0
artificial.1366,0.0,0.0,1.2401652751995248e-05
artificial.1367,0.0,3.673967633570561e-05,5.927513462638544e-05
artificial.1368,0.0,0.0,0.0
artificial.1369,3.6011925432443966e-06,0.00024331824899282703,0.0002165131323218149
artificial.1370,0.00011342302057496524,0.00042201291879658063,0.0003278553081709435
artificial.1371,0.00015291976625997843,0.0005591045072963248,0.0008016587304413232
artificial.1372,0.0,0.0,0.0
artificial.1373,0.0,0.0,0.0
artificial.1374,0.00023990914837833236,0.0009791762534655034,0.0012619902669927555
artificial.1375,4.7244197867383865e-05,0.00016837327890345462,0.0003174565722706165
artificial.1376,7.837456498617115e-05,3.4401534040044024e-05,0.00010207308451119216
artificial.1377,0.00043592818153084274,0.0009693569352121483,0.0017288695809970596
artificial.1378,0.0,0.0,0.0
artificial.1379,0.0,0.0,0.0
artificial.1380,0.0,0.0,0.0
artificial.1381,0.0004644661114234123,0.0007508469210273029,0.0011724210076992437
artificial.1382,0.00010051952512544128,0.0007569920853636948,0.0007854100940457523
artificial.1383,0.0,0.0,0.0
artificial.1384,0.0,0.0,0.0
artificial.1385,0.00034398443060637643,0.0009497516663274915,0.0018907914910207505
artificial.1386,0.0,0.0,0.0
artificial.1387,0.0,0.0,0.0
artificial.1388,0.00020494667988051147,0.0011171113684801132,0.001067149398675694
artificial.1389,0.00030039481125878085,0.000448008154680027,0.0014191312773434873
artificial.1390,0.0,4.1481694568785074e-05,6.647246075003049e-05
artificial.1391,0.00013047121417783595,0.000886314995678726,0.0012194303926133096
artificial.1392,0.0004030231708479414,0.0010518964773493936,0.0009445327262249214
artificial.1393,0.0,3.0030214154690352e-05,5.49804406423773e-05
artificial.1394,0.0,0.0,0.0
artificial.1395,9.190014204803628e-05,0.000553219303489709,0.0012499233809395202
artificial.1396,0.0002527525495430695,0.0005129388352583181,0.0006528486468818203
artificial.1397,0.0001961542178691459,0.0008978582147284944,0.0012652862422365952
artificial.1398,0.0003844921214223971,0.0013674050786462277,0.0014426982670371455
artificial.1399,0.0,4.814338975052357e-05,1.3087204819079862e-05
artificial.1400,0.0002881162170797805,0.0009682642477378455,0.0012388480985170874
artificial.1401,0.0,0.0,0.0
artificial.1402,0.00037560142944165523,0.0006674142899183444,0.0015159587430990762
artificial.1403,0.00030496122438986977,0.0008425406292197876,0.0008804915650553648
artificial.1404,0.00032133019433310125,0.0009740244147596437,0.0017126880534245829
artificial.1405,1.1879372313327574e-05,0.0001963570593904161,0.00019099975415077557
artificial.1406,0.0,0.0,0.0
artificial.1407,0.0001756463308269822,0.00048342612625038207,0.0005329536173597391
artificial.1408,0.0002243617116832964,0.0011464253604024535,0.0010775671975201337
artificial.1409,0.0,0.0,0.0
artificial.1410,0.0003189385098779096,0.0009329109800657061,0.0013751978493825757
artificial.1411,0.00026970491064362003,0.0013228084561329712,0.001358176611747582
artificial.1412,0.00039246610375639064,0.0010643675820050035,0.0018144691157754769
artificial.1413,0.0003774611156824934,0.0006873921775579285,0.0011121849029135241
artificial.1414,0.0,0.0,0.0
artificial.1415,0.0,3.0330566278059186e-05,0.0
artificial.1416,0.00024063073199650725,0.0014140676884448723,0.0013371798405908118
